id,landmark_id,label
a6e86203dad5485e,176956,424
0fc4ce8e1d8d4f2d,15409,29
c27ba6015b9f79ef,107323,253
571096a61c67e836,10419,21
83615b0ecb81254f,164191,392
4f66ed012f17e7f4,41808,102
135bac7b9a509c2e,190956,458
ace0d516fb25fded,21635,47
85ffeea127ab23a0,163179,388
7ea5481ceb24628a,202886,490
1d472405d3242859,202886,490
40d17c0170e3e274,41808,102
53409d3fbd3b79b9,133041,318
04fb7e43c84d1062,190822,455
0e773f13af6c0b8e,48753,122
1b3587f627c5f296,91659,217
1e9de95d65d42496,163179,388
2a18a23a9a6015f0,46946,116
2bae036eccdda112,35691,82
71b6271e3dd4b387,120734,286
b8af1ddd880b7bef,129256,310
d5ec66684f1dfcaa,73300,181
13f3bbeec80f5c1f,65906,164
a853942106a520bb,50798,126
97947f25fb752293,104605,246
ad47092fcaed2d16,116255,282
9688509eb32cb924,154243,366
67ef8723f660389e,1924,4
11ef260af955d418,132969,316
8595ad87ee6ee33b,57505,144
7dde9d3596bdeb3f,146497,353
788f2e2b3588f0b0,175431,419
2d7b9e8a44a5e1b7,144201,346
db739c0e8614edc4,139894,337
de9f104fda3d29c0,171546,408
bb6bbec68c942f15,126637,304
642bf9cbdd112255,162569,383
c27c6ed2660052e6,46705,115
cd3e9a410af34959,83144,197
1df3f5e5c92b4ba9,64792,158
a4a8244e25ebd8f0,1127,2
31aa5d04b6dd5be7,116118,280
b1062ff0b4880219,176528,422
615605b304c77d87,29794,66
017ead111fe12cc8,188999,448
b5603e5dd00d3856,44743,109
edfaf38e9b240a92,31361,70
764251334274278b,165596,398
7fdf4d8efa0f0ae3,116118,280
d3cac8d51915045d,163227,389
80fb1cc7ffcedcc2,171683,409
7e2857cdf7e818f4,193938,468
72dd3f5781334fb7,164862,397
f98ee8d076b8f715,113209,266
d3ff0767b53458b8,129428,311
bebd9406f3cad0f1,87157,208
8fe2df31a46608ef,147897,356
56a260e28916fca6,126637,304
ef51a7de2c2bcfff,41648,100
e4aed048bbccac52,45428,111
fa577693b802552b,41691,101
942ba1a0b5d3fefe,138982,334
7a382a2b710435fb,171150,406
67d7dd1211be245d,21843,49
f41151981330a478,137203,332
b068f0eb9d15e704,146497,353
3ce09ebe62585d96,138982,334
bf2a1063cf96347a,99759,232
b8f35a7290dd3048,15445,30
190d8fa44b75d4c8,75005,184
9ba88ef85ba41fbd,162604,384
ab87afd44aa61778,153890,365
345c25c940710107,128435,308
8ba801520c9a2f3f,44470,108
32a4701f6da28641,39209,89
2fde1339c37e14d1,65658,162
5223c61d80145b39,55623,135
71f7770b7965006e,18409,34
3e3d4435a36ce7f5,135591,328
d67a3fba036c7cb9,65658,162
409759c2c97b5898,112135,263
a78694a9a3bd76ca,147897,356
d9e454b44faa930f,33577,78
fe9e074d8b75b346,184907,443
5014ce5be91d0eab,43222,105
7cbe8a9145e0a1ba,126637,304
059f8aa3911130dd,122367,292
280b33343ebc7d64,105496,249
a21bb17bb2e64324,45428,111
69d69b3582aa092e,162833,386
de0d53479f35a553,105294,248
36bc5a8b3377f934,127516,305
fc260c0f0dbd7066,161902,379
b431d41a6083e75e,20064,39
14c7ffa0087b15f6,85807,202
08df243691e41f17,82579,196
31f0651a9b5711bb,33992,80
50b218743dcd850b,2838,7
3c42253f39204d19,102850,242
1e654dc8e7314032,46705,115
492df3dec5741bfc,113838,272
4c6e1b7feb59650c,152708,364
cfe2c79d4a387f6e,129191,309
abd44d2dd2ebf275,167988,401
616cddda772318de,147897,356
04e3a6a73d9e18f9,129428,311
d9fdc656871b7c03,91059,215
f9f4fa4162f069a3,179775,431
5ac639645f2c87e4,138982,334
a0e2fd316b03d61b,40088,93
1097407bfcfa57ea,56935,140
202dc16d22e2092a,138982,334
827d80d51b6da922,35691,82
f021e486b8371c37,138982,334
ec9b8636e83e8d53,75005,184
387014cc56854886,161592,378
3e5d85b5a5178cfd,53170,131
a4be34ed01c939f8,165596,398
2345183eb992ee65,121873,290
830414e2bec1a944,168098,402
75c5ea3b52285b67,183574,442
bac1430704667a99,202085,488
6c1dba24999d0209,189811,449
cf4e2faa2fbe5b21,64792,158
aca606661d35f7db,138982,334
f7f788ed4d975fac,172929,411
44ececd1ace12f50,52381,130
8265369df7df5c18,48753,122
3f73019457b1300a,82386,195
1f09b17365dd30c3,51856,129
33ef3d2ac457cb4f,139894,337
77ceae12ceb2c305,108472,256
0ebb7316c7747b78,102904,243
fd04247e744b8b9f,55623,135
28577c6c4cf00bb0,47378,120
5b3c4316ca1767de,149980,359
53c466d961aecf2a,36748,83
8ac8a35db3eafd76,10419,21
0bcd1e9d67e2b94f,47378,120
bff4b5d8743c746c,20120,41
0e6762b4a17aeb9f,143373,343
1332f43e258ffbf7,138982,334
832b95b97583f8e7,122246,291
05a5376bd31abaf3,20064,39
de25708e6be6ef83,162833,386
58a774436b6c5c80,126637,304
d916bc108486e614,188999,448
8718b0c63d7ae37a,80177,191
fb0b92868574b475,183531,441
b79f1348c078b074,190644,454
55b81a1d9b9d2d71,83144,197
38df4c62685b9f86,65906,164
fb6740ef1e8e7635,80177,191
0c4b22c120e2e1b5,173511,412
a79d3323b8647e2e,39938,92
82ffffb7cccaf4c1,9070,19
ee9cf47f749f8900,164862,397
c2895ef58a7c32a3,94449,222
3ef2e9b6cd8a934d,154243,366
4600450ff4c2881f,115821,277
ed8f07785258c3c8,164191,392
f9c4a6a5b7d245ef,120885,287
9e3a79ab20615258,60349,149
4a1ebf2df6b4b710,62575,156
7c80e3cfa677b854,83144,197
7de24c236e499f51,121049,288
00fefa063e4ee0ef,115821,277
9b65b342a8d03190,46500,114
6474c902863aab25,37789,84
4e2f489c336a1b5e,46705,115
1de8cbdfc4bd9f19,31094,69
21db8467006251a9,168098,402
e2a44f095400ac9b,28139,62
35f39b9faa07ceaf,151054,361
2619cd4e06089a97,80177,191
e00758dfe43ff667,126100,303
75e5cf2122d19840,190216,452
8cac2641988fc8f7,98993,231
a0c0282ea8e34c5d,21635,47
e1dfa341013e358d,65068,159
1ea7536d4dceaacf,31761,73
9feb592994570c77,132215,315
a4b99fa9b82b2750,138982,334
8b558a99cdbcab1c,183170,440
2d519d4acaf30bee,98993,231
2fffe9b07b782352,79922,189
aa55a510fd4b2b68,107164,252
e552674162702aef,98993,231
c6210ef79164244e,1924,4
47da8ffd1982ecca,133454,320
2fbe5a08f25c90c1,107164,252
c206daa863908e5c,180759,433
3176796ebeefcd37,126637,304
37b36e312f678640,173767,413
455e24ed72de9552,57943,145
8fe3037e763eae57,101399,237
ca380bb4fa6af8f5,90021,212
1d0cb4c985d75eee,162345,381
43692568fb659119,19455,37
294c47fb7f357ef2,56767,137
b7d74eedc8251ab8,114090,273
b93ea443b362066b,110153,260
30d3097a0d5b1bb2,167988,401
3410eed70eb289c2,129256,310
79d4dddc9707f6e0,126637,304
79a48eb25e82d9bb,23777,51
86c609e23e0237af,36748,83
4e1b9b179ef552af,139980,338
f462bf3c6c2c67d1,67480,168
9c8c650f3ca241fa,29333,65
c14f3d0ae6fe4c2f,44939,110
f5c244d4fc79988b,20102,40
42149c07724527dd,90966,214
2fc167e884f352b5,57330,143
8e6f4af8e81f604c,162345,381
7335ee2caeb19add,31531,72
3365d986db144b10,65658,162
7668e6ee86694794,152003,363
839ec2b40cd1d6a8,45428,111
678b85d6cf5bec7f,201840,487
49b78adf6571f63b,113209,266
b60871c37fe9df4b,201041,485
a1f7eb8005a30d38,56767,137
db262cc0cac5c91a,66807,165
6a72351adf8c14b2,60708,151
035ac2fa07e76838,191292,460
1668f663a366a493,69499,173
23594d01cb563713,98699,229
40ad6247ae5aec6e,99759,232
6b2dead72909af72,138982,334
402ad66fe3febebf,67929,169
6c2f843fc583c90e,56827,139
868fa4da3ab2b9da,102206,240
80f6a4e99875a86a,2586,5
6b2cc053f7ce8578,51272,127
305f94f3a0f21c26,86751,205
2df4165085c0ce91,11971,24
0fd5c6a325efeeb9,90396,213
017732179781bce8,49251,123
030f2b6b6e63b7f7,26967,58
e2baaba4a4ee0cbd,94575,223
e8d7a35076a68685,28278,63
46506b8b383ce525,144036,345
6615796b8cf6d23d,107801,254
85c2512ff373f1ea,138982,334
8d1f18ced0af3d5b,118856,284
2280302792d9c5a7,148045,357
2e2b9e966dee8c69,19605,38
c0f15062a148a350,85807,202
876905fcd1115f15,57107,142
b76dc1c3b8c05bec,199507,482
2b730afa63374b56,43222,105
c6ea4dc75f289731,112481,265
f63bf280cdf40f1a,108472,256
e4b6b7dc6e2f66a1,102206,240
90d5ea403422a975,44470,108
3004060a49765c4a,73300,181
ea4ad8b46dfd056a,152708,364
fbd8b04198c64f6b,86869,206
f37baef74f956d63,61782,154
9f761e65633c13d2,66807,165
cf35d0dbc68793f7,9070,19
1f849b2ed3b66a40,21603,45
97142266680c84f0,59831,147
a22e072344bef612,136093,330
dbc8e7632f811c8e,105496,249
e1b8f6d836b8c184,144654,347
a59847652dc1169f,176956,424
49096ce2948d7a40,83144,197
087eada2ab24fbf4,39938,92
f045124d0f58d2d2,124675,297
12dd4ac59a3ea696,11544,23
010e834dfcda8533,156045,367
83f49096608a3ce7,145474,349
1632c66ba1cb258a,182973,439
4dc6a08da9e9184c,70716,177
4d33f0ba82742069,152708,364
7bb3904c24a75274,37789,84
6380f755d4218b33,137203,332
adc04581a7f48a93,69038,172
315965f695ac671b,31531,72
917312a0c5cd0e68,6208,15
c7a8431fe6dd03b3,102850,242
bf4bac4961526376,143373,343
7df482d83445cba2,51272,127
de307d4c3c4dd3bd,31898,75
a2fb86467d8927fc,116124,281
c8ee836a4cd571b7,25457,54
6f609c2186d8db6c,56827,139
82028982b27462c3,59831,147
40dfbbf0b814149b,115836,278
aea4de4340286310,134235,324
5da465f549d8ee56,74910,183
d3e4c0dc40dc748c,105294,248
d89fba43f53d9ccb,51272,127
3cd9d6d02e94fc2c,55623,135
678bb6d66d21e34d,176956,424
45d24167de411733,82579,196
11a3247d9e5c33d9,202085,488
2f67dfd7e51b0929,138775,333
0b69d065f13f8bbe,23777,51
4e7b8482f92f356b,126100,303
0006f34cf361f69c,138982,334
89dd60882001620d,41648,100
447ea2c2d565ec2b,86751,205
41668f7e4eecb0df,13471,25
ee7b1533890081e6,20409,42
66bc8c722fa846bc,16658,31
db2334d86f4e8270,192931,464
7eba27e438fbe071,194521,470
bb08176044a06ae1,138982,334
8e9526ac678e4ec3,115979,279
58960ef26d5f456b,47378,120
7d36e13704472f68,15445,30
12c0d373387f350d,76303,186
1effd1a656ae67f1,56935,140
d04d531d21c7deed,49251,123
6dee7cf113c56fac,138982,334
244c274f8722086d,199735,483
ab167f44d5cc0327,169053,405
8654713f18b8db34,129428,311
938d8c99e2ef0340,144654,347
d0670385efb83f06,126637,304
5b9dae13c4c8a12d,64792,158
764e52310aaee3d1,69499,173
7ceae4c7e52a1bcc,36748,83
494a95844cb2041b,188787,447
2674af4a5c250dd8,138982,334
98fdfd058cc719f1,98993,231
b1685180a578447c,86441,204
3c2c592c5bf9d9c4,195412,474
75cb3759cd67826e,33992,80
f90b8134ec43775e,138982,334
f976677e174de56f,177870,426
cf4b0610b4562052,92224,218
34bd40e85b00155e,133041,318
ce04ba271db46992,44939,110
0b0829f09ce328c7,19455,37
ae3013ab37a578bf,106126,250
96f3e0e1073c7d37,201061,486
f9aaff2b2d307093,190869,456
9c00f94fab648a1a,114565,275
1cf568fd72356918,154243,366
8df7b482d0cc2041,189907,450
c8b175668b3724cc,57943,145
aac0b1c22b129116,1346,3
0a673a3d05848312,6208,15
d8ae6f6fb21196c3,1346,3
20a44300deb7537d,177870,426
82ccffd833462481,158844,372
de8d1a9aae5fb6dc,66807,165
e4752533192ce139,102544,241
33a3ab99f111ae49,176956,424
08b8d9e0a9793088,131176,314
3673d2659fd8576c,120734,286
b07cf3a36d04f2ae,135591,328
8d1508a376140e55,5004,10
27622cd6e5d32539,90396,213
3c28928a94859822,80147,190
522ae1f3a15f6f12,5292,12
4342751fc1dfe40f,172929,411
8fcc166ddfe79251,69835,174
ed3d11e586605b9f,192349,462
c1a786323ddcd9b4,31837,74
8573b9d81427258f,139894,337
f51642b776f093ab,57330,143
0999b2db2aa6043a,138982,334
2e8f339e9036b762,137203,332
7dfa6fc39b721552,31898,75
9a48b29f4945e3c0,13866,26
fb770be5ee5f206b,189907,450
f728c472b11f108d,36748,83
1ad996e9232b4ac3,150591,360
299792923849fbe1,191292,460
c30b32d93107317c,19130,36
b02efba9d7f70787,9070,19
70e98ee46ef81016,53170,131
8abc69648474261a,139894,337
63906794f22fe137,63334,157
998cda3f97ac321b,73304,182
e0aed4c815947fea,27190,59
9cc39d46bc35327a,174834,417
ad2fa34715106431,10419,21
20114d3700c4b775,133563,323
43d4a3b744582861,199222,479
29f5a508ca488a8d,20409,42
2f1425360783db48,57107,142
681d69887f27ea1c,83144,197
b4b1d04835bf1f36,88331,209
37fa47d5dabdd6a4,69499,173
929c024a013116ae,46705,115
1fb0cd04903f710b,27190,59
29564228cfdea4f8,128268,307
56ef77a918cf2787,85633,201
47f476381c58e95c,83144,197
38cde4a16e455f1a,112481,265
feaa4bf08c2a8c8d,164191,392
efa8d6c5f6fbdafd,94449,222
5e159b3f07f59838,80272,193
ab3378727967d926,14915,27
23cb1675fb83f376,43222,105
7c161250bbdf5710,5170,11
838c5ad448e53bfd,147897,356
2b0441cd7f153791,180901,434
df878a46f91e775f,90966,214
c8d33d4c603ac77a,107164,252
e53c718688b88526,80177,191
efc2c9bce46922e8,70644,176
a894cbd0abaf5f06,47880,121
5bb34de1d2afd25a,82386,195
3c6d2be6371d53e6,120885,287
d8c9f411e80e0b62,40088,93
5f42bc8b211d0e61,75930,185
87b041c7023fad21,9070,19
47d7ef7a0aaa9efb,138982,334
789c1fa544f1fd55,195412,474
fdc56e9fea9eab4a,55350,134
9fccf3f6bd5dd733,43845,106
66fd5a0f94d339f0,139894,337
5662ce14a8861d88,65068,159
169e8b2f2e49ccf8,168879,404
aae55757982d66b0,168098,402
7fe04321709e4ab3,39650,90
b9a453b6efd5625d,24852,52
39025bfa251fc8c7,30640,68
9a63ac9d913bd750,139245,335
5b6978a6b8557bb0,32338,76
e65884707487dd18,43222,105
41d5a7437d47d011,107164,252
bf04dec7048ca487,90396,213
1d14a42d41d132fc,27,0
d9ce95f044f60631,107323,253
1de6888141873976,102904,243
a753b65f382dd2dc,168098,402
cbe71bd840a25d8f,162604,384
7602f289edcf3f37,105017,247
c78cf893018f098a,73300,181
93579aff054c7d8b,109169,258
0c5a6ca36cf15f2d,40088,93
d9ae01412c18617a,168098,402
c88831b472a67727,45428,111
d4105fb9dd0eebcd,138982,334
40d8b4fa747e2865,25457,54
2a3cd3220872007a,192701,463
41415705bb99f457,73304,182
090a9ceba91425ad,44939,110
ac29638687131133,137203,332
9396f24071512b10,164103,391
fc40205b842d6a9e,122246,291
08087d98660bdbd8,55350,134
d35e227b5b01beb9,194406,469
052bdd54f77ec45e,202886,490
9f6df00ebb8a1965,151054,361
5ac7f29e68f9afd2,194914,472
8c8e9df7b0425fb3,51856,129
824d34689d30f527,80177,191
0013406fed2fedef,133454,320
5fa7eecd453cc6af,176018,420
5f0159bef31be18f,189907,450
000b376fe766b7a1,176862,423
54ac26371d858d4d,86441,204
5e1caa1473cd4dd2,43845,106
d16af3af13fd9eb5,168879,404
f0498454932968dc,55623,135
a31749e6a87f7905,132215,315
26ec1bd1abc49b17,188999,448
986d890e2c0c30fe,3705,8
1471a44a5ef88ce8,120734,286
fa5a85c4e0b94700,107164,252
8ab05e0d4c4510e1,168098,402
589008c33cafc91c,126637,304
ab475b92a5cb88a6,138982,334
d53eaa5d49a645c8,51272,127
f1c6e3682234d89f,92275,219
bf84943ebe1b5a1e,26028,56
d06729b20cfd6df0,107323,253
84a499c03630096e,70088,175
abcd050a09e9ce65,14915,27
fb65f3f5073e56e0,163072,387
d9b2882fd7568756,14915,27
d7793a41757e3e39,124455,296
bf1dda82af7b5879,96663,226
31aec78a212dec59,129256,310
00c7da41bb9b4dd0,109169,258
e69d15c37dd03a3b,201061,486
38ef0ff582bdb581,176528,422
7649b3f4dc0c702c,161902,379
03ff8c8e43c31155,112481,265
b8f6f481f7c4b4a7,160964,377
735cad0e0fe80ecc,172929,411
e818f1ecb86ae091,131176,314
dba2b46d4ba968ae,164580,395
cc8132d6a06bff77,107323,253
58f31095fe0c6940,108327,255
7a5ba1cb1ae5d429,99943,233
5517c69861945b37,56935,140
053d3c5baa22bbec,49712,124
07dbfe018e5ea4af,102544,241
f8c6c7f818139871,21635,47
49d3f783a514b55b,38482,86
9135d824a02a784a,158966,374
387cd633ec720b01,129781,312
2f615ee8184e8eb2,62054,155
a2623b23109a6c90,53185,132
283082e4c3b7e174,139706,336
0eac91f23cb5de11,142644,342
e2b59268ade5f0f7,131176,314
fc17d7c8affb08e7,21703,48
3a889c5b00a3fc41,163604,390
be52601c398a2189,190822,455
0ba355f820a392e5,42123,104
94d275f6342eae53,190644,454
0b5ad0558d1cda41,179959,432
2d1396252fde706e,126100,303
8bc19a738bb916e1,20409,42
648e6619dd52d0fd,138982,334
e83f5496f32d8c67,177870,426
990c533a4aa28d3c,129191,309
727530e27f4263a6,13866,26
4938732c0092fc5d,138982,334
33e6dd5d332204b2,83144,197
8b93826414278bdb,172929,411
a6f0c9d809a22623,70088,175
0672faf1c4507f7e,176862,423
e359992ac288bfcb,103848,244
c87f1e59373aafac,28641,64
372523a47a5e8667,33577,78
80414114b31303cf,21843,49
782bfa7e9def8499,44939,110
09f9fb0cfa0a18b2,187779,446
52293870aef23e61,102850,242
6b9050504dacb097,85633,201
cbdd0870d9f696e1,23777,51
677acbf8be086867,91059,215
ce8d6e545971828a,44470,108
1e24c6b8f8828428,31837,74
615251e9d3caf417,132215,315
91efd0c680ecd7e0,72024,178
d17a0892adee98f8,99943,233
9141f4ccad593af9,69835,174
72ebaca4881af5da,163604,390
4a45b73a07001a13,60730,152
337b9d85beac2676,101708,238
5ffd67a0d40865f0,138982,334
0d689aa64e467fe4,75005,184
3299ff1136878f79,25093,53
6737bf2839101c85,76303,186
ada09721c64bbbe1,65818,163
c8f9b116675bdfa2,64792,158
efe6c259efc2f28a,138982,334
c3d4a5812f368104,153890,365
d753e072ff647eb7,183170,440
bd17fa7d0751fe22,13866,26
51148c673dc7eb97,199222,479
b16c59688367873e,82386,195
2b927737029f6b8e,36748,83
c6ada3fa371200e1,5004,10
2cda397ee54d1bf3,27,0
9416791ef66a9d65,149980,359
1d71b1090c5b6ab3,47176,119
8eb3137b8f3778fc,149980,359
d950f368efe69fbe,91659,217
d99b9ad0cef65ced,149980,359
63c3af1ad6f2b2f4,124928,298
896898067d3cf9bf,91274,216
9a06a91d4ac45987,121054,289
97584bd67cdab0cb,21843,49
1df3560c6a14f53a,194914,472
a2fe870a0dc6a889,174834,417
9a5066ffb2ebfdbf,14915,27
31d634047839ec5d,31837,74
c0626c423fdd7887,125786,301
3b5078942bde9382,126637,304
98cb6e15704e5bf0,172929,411
7e7ef85601e98c0b,174181,415
aa1c26186c43b164,139706,336
f60b5e39c8e2a800,122418,293
4bb89d2197da5525,2733,6
af484ae84ee7884d,41808,102
3b9459cc91601a89,98993,231
df2eb723e9ac0751,45428,111
439e6f345779412e,19605,38
14b27b9c783da94b,83631,199
2f2e0ab4a5a2a3be,102544,241
1f45d7a14ffdda68,73300,181
b0fafce8e6be6600,138982,334
b4183013ff84b397,120144,285
d67d0f7de653b4c4,136302,331
cb8645ea5e8b1c72,138982,334
a159e323872b7308,45428,111
3fd933e007b35479,65199,161
51aab7b1c476e838,1924,4
56cd2f3524bf9dbd,92275,219
e5a17149d3c42030,65068,159
002cce3fe777e52a,202085,488
f5da792b5ff70c18,121873,290
d412a220ed4a43d2,33636,79
470ebfab1e49a697,115820,276
bdfc84b526eb2bb6,120885,287
f1c6f6caa5a82a58,126637,304
585e0c701553f0e4,178973,428
36c2379cfb9e1939,69499,173
531b43e8ba38347b,145474,349
0eb33cce19742f7f,36748,83
34f7ca01b209f3f2,135601,329
0c6691e13ba4a503,164428,394
e9c638180f21d2ee,65658,162
22566d0dbfdd0e1e,135591,328
da6e1830687dab75,194914,472
20df49623253c29a,39209,89
694762b42fc07769,94310,221
8f367c7f60fa6d41,64792,158
f180b714b0b0e626,69499,173
1e54d2914c0929c7,27659,61
6851dd2347eb7376,5292,12
b7a08c3a9276a52b,172929,411
329afec31b865cce,113750,270
1102017d42e2e1b9,168879,404
531d445ceb1ef321,33992,80
5653d0f2abefd74d,158818,371
6525f06daa45fde3,139245,335
52b8b0b0d24fb4bd,112481,265
abe6a05b34b58f4b,105496,249
93929061c451315c,162634,385
32933700ac36844a,145934,351
7df4270ef49c7661,46946,116
fb7e12be25f18baf,20409,42
e36ecc4bc499805b,193938,468
5715bffd84c0f58b,39209,89
5fdc16d8399e6feb,21603,45
24cfa7258ce75fc9,139894,337
3962842868c16619,164406,393
8cdb3b20a2a063ac,173511,412
abb5aaedd508c79e,76303,186
4c6c7baf8aa75c5d,133041,318
9b1afd39192b9c69,158818,371
53f6816110e27622,39938,92
963fdce5e7ebf29d,179380,429
cedfabc073494f78,161902,379
a92e927500379d30,47880,121
0517b3ddbecdf334,162833,386
de3469c75aa052e9,126637,304
f030664876c86b2e,138982,334
e86ff905acd60398,176018,420
e4c4fcd8cbcb0204,60349,149
f8df5943932a8ae5,164103,391
01d087a98cfcc073,2733,6
b51ec5b77d835be8,182098,437
3f944155770d6c55,104605,246
5fd6bfde57569cec,177870,426
81b0c90783e40ef2,123731,295
70205dc834e02871,138775,333
be39917b7806684d,21703,48
8c048dbd44181f9e,57943,145
099852cd7e709328,113838,272
dd32f3b705564964,51272,127
42e59bcfdc0371d6,38494,87
42790b3022de5f18,124455,296
5d9525529b8f5bd6,199450,480
4247371ae41a17d9,102850,242
131f1a3ecdfbc765,91059,215
5c94648e59d6ec7a,55623,135
b57198d9ca9f0501,164580,395
713e837df93861d9,139980,338
7c05e4800854d436,112308,264
f686bd98ce917b59,41808,102
245a727dfcc2d507,41037,98
3f034136fc119192,173511,412
f0d5b3e7878a83f2,20409,42
66f2cc203b090ea6,191292,460
d2090ebe0e32c5f0,164773,396
f8b082d6869b9ebe,171683,409
eba2efd6b3688661,190644,454
f8929ece0cbd1096,105496,249
b99a4e1e8e2457db,101940,239
831f00c2acef6e07,60144,148
79df46a2615f72e6,38494,87
a257613533e39e47,1924,4
83171eb58059acb8,193164,465
6d89723abf294254,139980,338
4f0489215642cc3c,41648,100
692575c2cd4e94e1,182908,438
c98971ba05661ae5,43845,106
f141e6c2640b99b2,168106,403
1f5c766e2f5a2a49,113838,272
022be7c5709b46bf,144201,346
65a77af83802656f,114289,274
7847d3f882759131,43845,106
3ad8d7f1aac6bf2a,174834,417
7d3a903deba40950,190216,452
10a2ce25855c6d7f,41648,100
172a03bbb608826f,64792,158
6142c94a5ff163f5,48753,122
c5c27864e0ecf3d8,144036,345
679551291dfa2421,52381,130
6deeb3f1b24afe3c,105496,249
61442154984a4ce3,31094,69
6ae5e70e905d1154,20102,40
731587b8f18ab34d,107164,252
9859addd37028119,49804,125
f5ad419f717057ae,21635,47
f84d6279ebc61cca,15445,30
5d5ad561bf4a05ee,35628,81
821a8b413c21dd4d,104605,246
7ce491dd0726d91a,192349,462
354e0c4e6ecb7afe,98003,227
a605fd127882a145,124675,297
720696c59bb66e00,30640,68
c6e3962bcbf28228,21603,45
22bed3aeb953d117,138982,334
217b536fc77d542e,68264,170
ed00803aafd56d9a,124675,297
fb83777639707442,114090,273
da461bec1b29dd66,83631,199
992bf07d95372ae6,126637,304
ba27cbb37cc94ea1,113636,269
46abf296bf505b66,138982,334
bfc0b47172a08369,31094,69
245bdd38530dac68,128268,307
22b8c5df42471bf2,118856,284
acbe3fae10e8b861,192235,461
a8d7a371ed825218,20120,41
02a16966dca4a3db,28641,64
7474dcc9d0071d2c,116255,282
5352f84ec04da72d,115821,277
180e30656959a00b,194914,472
67f965b381944617,138982,334
4217fb99989285e7,138982,334
3ac855d7d00d69c4,28139,62
4ff792bb1d98c45e,113769,271
28ad0bb6b64d70f3,41648,100
dcfc36995aeba259,15409,29
fa1019866aeb2fed,83631,199
2b64852b79dd4cfc,138982,334
5d427d7936955bc1,161592,378
c001292675f13c49,120144,285
7be0996a880ac492,33577,78
91dcffd2d744725d,10419,21
c1f477873e806c71,60532,150
e7e32721f22d1621,120144,285
2e921745109da847,92275,219
e979da2ed8e3beec,120734,286
841406152baa2ae4,38482,86
dc9bba9142bf9f89,36748,83
aaed915d7baa7af9,32338,76
4516686efc5bb1f4,144201,346
13634adf435729b3,99943,233
d9da4759020d2e07,132969,316
0d88f3f487e61116,50798,126
b47aa11c9a9053a8,67480,168
f59fdb00fc637de3,107323,253
5b6f35219f07642e,192349,462
f9b4de79d933c8b8,138982,334
7dd896f5939d4f75,39938,92
b0863dece518aaee,49804,125
2bd00ac63ff7e0cc,6138,14
